"2230.00000,222.50722"
"2232.00000,214.94348"
"2234.00000,220.35844"
"2236.00000,229.42021"
"2238.00000,165.13853"
"2240.00000,177.24367"
"2242.00000,197.43962"
"2244.00000,151.95999"
"2246.00000,117.34376"
"2248.00000,133.29851"
"2250.00000,157.38393"
"2252.00000,137.62904"
"2254.00000,110.72342"
"2256.00000,177.52603"
"2258.00000,193.52545"
"2260.00000,176.41605"
"2262.00000,198.59416"
"2264.00000,227.46835"
"2266.00000,248.44138"
"2268.00000,276.13864"
"2270.00000,292.23279"
"2272.00000,291.23099"
"2274.00000,337.28226"
"2276.00000,319.63379"
"2278.00000,251.45053"
"2280.00000,226.93228"
"2282.00000,242.90807"
"2284.00000,207.70483"
"2286.00000,191.24625"
"2288.00000,200.20026"
"2290.00000,162.02721"
"2292.00000,172.38344"
"2294.00000,193.05016"
"2296.00000,193.40877"
"2298.00000,198.61592"
"2300.00000,218.56264"
"2302.00000,187.83505"
"2304.00000,191.93771"
"2306.00000,255.33771"
"2308.00000,254.85878"
"2310.00000,194.69902"
"2312.00000,172.45953"
"2314.00000,176.79411"
"2316.00000,140.38704"
"2318.00000,121.30276"
"2320.00000,168.13672"
"2322.00000,150.84081"
"2324.00000,56.62987"
"2326.00000,83.41113"
"2328.00000,127.29459"
"2330.00000,124.17353"
"2332.00000,95.52907"
"2334.00000,98.10476"
"2336.00000,151.75514"
"2338.00000,129.33652"
"2340.00000,101.05857"
"2342.00000,144.72815"
"2344.00000,131.06213"
"2346.00000,127.79804"
"2348.00000,133.35091"
"2350.00000,147.39912"
"2352.00000,190.14751"
"2354.00000,179.04391"
"2356.00000,180.23189"
"2358.00000,173.31396"
"2360.00000,131.83554"
"2362.00000,166.12543"
"2364.00000,125.48650"
"2366.00000,112.01910"
"2368.00000,191.90234"
"2370.00000,197.31670"
"2372.00000,154.36211"
"2374.00000,156.94295"
"2376.00000,163.72388"
"2378.00000,108.00174"
"2380.00000,117.66838"
"2382.00000,162.97032"
"2384.00000,162.32072"
"2386.00000,131.28313"
"2388.00000,164.24927"
"2390.00000,173.28470"
"2392.00000,118.27228"
"2394.00000,98.60390"
"2396.00000,181.84546"
"2398.00000,179.11745"
"2400.00000,160.72200"
"2402.00000,165.05083"
"2404.00000,156.38112"
"2406.00000,155.71030"
"2408.00000,189.48938"
"2410.00000,219.98288"
"2412.00000,231.33290"
"2414.00000,253.12312"
"2416.00000,251.33244"
"2418.00000,201.39284"
"2420.00000,194.42947"
"2422.00000,261.14340"
"2424.00000,215.90991"
"2426.00000,182.37390"
"2428.00000,192.02386"
"2430.00000,184.05020"
"2432.00000,152.83653"
"2434.00000,135.16400"
"2436.00000,112.73225"
"2438.00000,94.96046"
"2440.00000,125.24079"
"2442.00000,179.60869"
"2444.00000,151.02414"
"2446.00000,106.76612"
"2448.00000,138.49174"
"2450.00000,152.83777"
"2452.00000,85.40632"
"2454.00000,96.47825"
"2456.00000,172.09418"
"2458.00000,123.38508"
"2460.00000,107.50329"
"2462.00000,168.91153"
"2464.00000,185.53664"
"2466.00000,124.86175"
"2468.00000,168.54347"
"2470.00000,154.64958"
"2472.00000,134.24324"
"2474.00000,158.68776"
"2476.00000,134.08162"
"2478.00000,189.47490"
"2480.00000,218.68871"
"2482.00000,143.94804"
"2484.00000,88.92286"
"2486.00000,205.83540"
"2488.00000,226.42419"
